POS,Nombre d'apparitions,Frequence d'apparition
n(sing),124,0.18563
adp(),57,0.08533
pron(poss),46,0.06886
adv(gener),43,0.06437
v(infin),41,0.06138
conj(coord),34,0.0509
"v(fin,pres,aux_cop)",33,0.0494
"v(fin,pres,lex)",25,0.03743
adv(neg),25,0.03743
adj(),25,0.03743
art(def),21,0.03144
"pron(pers,1,sing)",19,0.02844
art(indef),18,0.02695
"v(fin,past,lex)",16,0.02395
"pron(pers,3,sing)",15,0.02246
n(prop),13,0.01946
"pron(pers,2,plu)",13,0.01946
interj(),13,0.01946
"pron(pers,3,plu)",10,0.01497
v(imp),9,0.01347
n(plu),9,0.01347
"v(participle,past)",9,0.01347
conj(subord),8,0.01198
adv(dem),7,0.01048
"v(fin,past,aux_cop)",5,0.00749
pron(dem),4,0.00599
num(card),3,0.00449
pron(indef),3,0.00449
misc(),2,0.00299
pronadv(rel),2,0.00299
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00299
adp()+art(def),1,0.0015
art(def)+n(sing)+adp(),1,0.0015
"pron(pers,1,sing)+adv(neg)",1,0.0015
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.0015
num(indef),1,0.0015
"pron(indef)+v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.0015
pronadv(dem),1,0.0015
pronadv(prep),1,0.0015
"pron(refl,3,sing)",1,0.0015
adv(resum),1,0.0015
art(def)+adp(),1,0.0015
pron(inter),1,0.0015
"pron(pers,2,sing)",1,0.0015
art(def)+n(sing),1,0.0015
