POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.15385
adp(),26,0.1
adj(),21,0.08077
pron(poss),20,0.07692
adv(gener),13,0.05
v(infin),12,0.04615
"v(fin,pres,lex)",11,0.04231
conj(coord),10,0.03846
adv(neg),9,0.03462
"v(participle,past)",9,0.03462
"pron(pers,1,sing)",9,0.03462
"v(fin,pres,aux_cop)",8,0.03077
"pron(pers,3,sing)",6,0.02308
art(def),6,0.02308
n(plu),5,0.01923
conj(subord),5,0.01923
n(prop),5,0.01923
"pron(pers,2,sing)",4,0.01538
adv(indef),4,0.01538
pronadv(rel),3,0.01154
"pron(pers,2,plu)",3,0.01154
pron(indef),3,0.01154
pron(rel),3,0.01154
conj(comp),2,0.00769
art(indef),2,0.00769
v(imp),2,0.00769
adv(dem),2,0.00769
adp()+art(def),1,0.00385
pronadv(dem),1,0.00385
adp()+n(sing),1,0.00385
"v(participle,pres)",1,0.00385
pron(rel)+pronadv(pers),1,0.00385
"v(fin,past,lex)",1,0.00385
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00385
pronadv(prep),1,0.00385
adv(inter),1,0.00385
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00385
art(def)+adp(),1,0.00385
"pron(refl,3,sing)",1,0.00385
interj(),1,0.00385
"pron(pers,3,plu)",1,0.00385
adv(resum),1,0.00385
num(indef),1,0.00385
"v(fin,pres,aux_cop)+pron(pers,1,sing)",1,0.00385
