POS,Nombre d'apparitions,Frequence d'apparition
n(sing),60,0.17291
"v(fin,pres,lex)",32,0.09222
adv(gener),24,0.06916
conj(coord),20,0.05764
adp(),17,0.04899
pron(poss),17,0.04899
"v(fin,pres,aux_cop)",16,0.04611
adv(neg),16,0.04611
adj(),14,0.04035
v(infin),14,0.04035
art(def),11,0.0317
interj(),10,0.02882
v(imp),9,0.02594
pron(rel),9,0.02594
"pron(pers,1,sing)",8,0.02305
"pron(pers,2,plu)",8,0.02305
"pron(pers,3,sing)",7,0.02017
adv(dem),7,0.02017
pron(indef),6,0.01729
"v(participle,past)",5,0.01441
"pron(pers,2,sing)",5,0.01441
n(plu),4,0.01153
num(indef),4,0.01153
pron(dem),3,0.00865
art(indef),3,0.00865
pron(inter),2,0.00576
conj(comp),2,0.00576
pronadv(dem),2,0.00576
"pron(refl,2,sing)",2,0.00576
"pron(refl,3,sing)",2,0.00576
n(prop),2,0.00576
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00288
"conj(subord)+pron(pers,3,sing)",1,0.00288
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00288
adv(inter),1,0.00288
conj(subord),1,0.00288
pronadv(prep),1,0.00288
