POS,Nombre d'apparitions,Frequence d'apparition
n(sing),211,0.20076
adp(),87,0.08278
adj(),77,0.07326
adv(gener),67,0.06375
"v(participle,past)",57,0.05423
"v(fin,pres,aux_cop)",47,0.04472
art(indef),45,0.04282
"pron(pers,1,sing)",43,0.04091
"v(fin,pres,lex)",37,0.0352
art(def),36,0.03425
conj(coord),36,0.03425
n(prop),31,0.0295
"pron(pers,3,sing)",28,0.02664
adv(neg),26,0.02474
pron(poss),23,0.02188
v(infin),21,0.01998
adv(dem),19,0.01808
conj(subord),15,0.01427
v(imp),14,0.01332
"v(fin,past,lex)",13,0.01237
"v(fin,past,aux_cop)",12,0.01142
pron(dem),12,0.01142
pron(indef),10,0.00951
interj(),9,0.00856
"pron(pers,2,plu)",9,0.00856
punc(quest),7,0.00666
pron(rel),7,0.00666
"pron(pers,2,sing)",7,0.00666
num(indef),6,0.00571
punc(excl),6,0.00571
art(def)+adp(),4,0.00381
misc(),4,0.00381
n(plu),3,0.00285
num(card),2,0.0019
"pron(pers,1,plu)",2,0.0019
pronadv(prep),2,0.0019
adv(resum),2,0.0019
conj(comp),2,0.0019
art(def)+n(sing),2,0.0019
pron(inter),1,0.00095
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00095
n(sing)+adp(),1,0.00095
pronadv(dem),1,0.00095
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00095
adv(indef),1,0.00095
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00095
pronadv(rel),1,0.00095
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00095
adj()+adv(gener),1,0.00095
