POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.18966
adp(),21,0.07241
adj(),20,0.06897
adv(gener),16,0.05517
conj(coord),15,0.05172
"v(fin,pres,aux_cop)",14,0.04828
n(prop),14,0.04828
"v(fin,pres,lex)",13,0.04483
"pron(pers,1,sing)",13,0.04483
v(infin),12,0.04138
pron(poss),8,0.02759
adv(neg),8,0.02759
adv(dem),7,0.02414
"pron(pers,3,sing)",7,0.02414
n(plu),7,0.02414
"v(participle,past)",6,0.02069
art(indef),6,0.02069
art(def),6,0.02069
pron(rel),5,0.01724
"pron(pers,1,plu)",4,0.01379
"pron(pers,2,plu)",4,0.01379
interj(),3,0.01034
misc(),3,0.01034
"v(fin,past,aux_cop)",3,0.01034
v(imp),2,0.0069
adp()+art(def),2,0.0069
conj(subord),2,0.0069
"v(fin,past,lex)",2,0.0069
num(indef),2,0.0069
pron(dem),2,0.0069
num(card),1,0.00345
pron(indef),1,0.00345
punc(quest),1,0.00345
pronadv(prep),1,0.00345
pron(rel)+pronadv(pers),1,0.00345
adv(resum),1,0.00345
pron(inter),1,0.00345
num(ord),1,0.00345
