POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.21711
adv(gener),19,0.125
adj(),10,0.06579
pron(poss),9,0.05921
"v(fin,pres,lex)",6,0.03947
"pron(pers,1,plu)",6,0.03947
"v(fin,pres,aux_cop)",5,0.03289
adv(dem),5,0.03289
"pron(pers,3,sing)",5,0.03289
conj(coord),5,0.03289
v(infin),4,0.02632
art(indef),4,0.02632
"v(participle,past)",4,0.02632
interj(),4,0.02632
v(imp),3,0.01974
art(def),3,0.01974
adp(),3,0.01974
adv(neg),3,0.01974
"v(fin,past,lex)",3,0.01974
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.01316
pron(rel),2,0.01316
num(indef),1,0.00658
n(prop)+adp(),1,0.00658
"pron(pers,1,sing)+adv(neg)",1,0.00658
n(plu),1,0.00658
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00658
art(def)+adj(),1,0.00658
art(def)+n(sing),1,0.00658
"pron(pers,3,sing)+pron(indef)",1,0.00658
conj(subord),1,0.00658
num(indef)+adp(),1,0.00658
n(sing)+adp(),1,0.00658
adv(indef),1,0.00658
n(prop),1,0.00658
adp()+n(sing),1,0.00658
