POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.17117
adp(),22,0.0991
adv(gener),16,0.07207
v(infin),14,0.06306
"v(fin,pres,lex)",13,0.05856
adj(),12,0.05405
conj(coord),11,0.04955
n(plu),10,0.04505
"pron(pers,3,sing)",8,0.03604
art(def),8,0.03604
v(imp),7,0.03153
"pron(pers,2,plu)",7,0.03153
"v(fin,pres,aux_cop)",6,0.02703
n(prop),6,0.02703
"v(participle,past)",5,0.02252
art(indef),5,0.02252
pron(indef),4,0.01802
pron(poss),4,0.01802
adv(neg),3,0.01351
"pron(pers,2,sing)",3,0.01351
conj(subord),3,0.01351
pron(dem),3,0.01351
adv(dem),2,0.00901
num(card),2,0.00901
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00901
num(indef),1,0.0045
"v(fin,past,aux_cop)",1,0.0045
interj(),1,0.0045
punc(quest),1,0.0045
conj(comp),1,0.0045
"pron(pers,1,plu)",1,0.0045
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.0045
n(sing)+adp(),1,0.0045
