POS,Nombre d'apparitions,Frequence d'apparition
n(sing),61,0.16095
adp(),39,0.1029
"v(fin,pres,aux_cop)",26,0.0686
adv(gener),26,0.0686
v(infin),23,0.06069
"pron(pers,1,sing)",23,0.06069
interj(),16,0.04222
pron(poss),16,0.04222
adj(),16,0.04222
"v(fin,pres,lex)",15,0.03958
conj(coord),15,0.03958
adv(dem),10,0.02639
pron(dem),10,0.02639
"pron(pers,2,plu)",10,0.02639
"v(participle,past)",9,0.02375
art(indef),7,0.01847
art(def),6,0.01583
n(plu),6,0.01583
n(prop),6,0.01583
"v(fin,past,aux_cop)",5,0.01319
adv(neg),5,0.01319
num(indef),5,0.01319
"pron(pers,3,sing)",4,0.01055
pron(rel),4,0.01055
"v(fin,past,lex)",3,0.00792
conj(subord),2,0.00528
adv(resum),2,0.00528
v(imp),2,0.00528
misc(),1,0.00264
conj(comp),1,0.00264
punc(quest),1,0.00264
adv(rel),1,0.00264
num(card),1,0.00264
pron(inter),1,0.00264
punc(comma),1,0.00264
