POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.13074
"pron(pers,1,sing)",29,0.10247
adp(),25,0.08834
"v(fin,pres,lex)",18,0.0636
adv(gener),17,0.06007
pron(poss),15,0.053
conj(coord),14,0.04947
n(prop),12,0.0424
v(infin),11,0.03887
adj(),10,0.03534
"v(fin,pres,aux_cop)",8,0.02827
v(imp),7,0.02473
art(def),7,0.02473
conj(subord),7,0.02473
"pron(pers,3,sing)",6,0.0212
"pron(pers,2,plu)",6,0.0212
adv(neg),6,0.0212
"pron(pers,3,plu)",5,0.01767
"v(participle,past)",5,0.01767
n(plu),4,0.01413
art(indef),4,0.01413
pron(rel),4,0.01413
interj(),4,0.01413
"v(fin,past,lex)",3,0.0106
num(indef),3,0.0106
adv(dem),3,0.0106
conj(comp),2,0.00707
pron(dem),2,0.00707
art(def)+adj(),2,0.00707
"pron(pers,2,sing)",1,0.00353
"adv(rel)+pron(pers,3,sing)",1,0.00353
punc(quest),1,0.00353
pron(indef),1,0.00353
adv(inter),1,0.00353
pronadv(dem),1,0.00353
"pron(rel)+pron(pers,3,sing)",1,0.00353
