POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.12092
adp(),29,0.09477
adv(gener),27,0.08824
"v(fin,pres,lex)",19,0.06209
adj(),13,0.04248
"v(participle,past)",12,0.03922
"v(fin,past,lex)",12,0.03922
"pron(pers,3,sing)",12,0.03922
n(prop),12,0.03922
art(def),11,0.03595
"pron(pers,2,plu)",10,0.03268
pron(poss),9,0.02941
conj(coord),9,0.02941
"v(fin,past,aux_cop)",8,0.02614
"pron(pers,1,sing)",8,0.02614
adv(dem),7,0.02288
"v(fin,pres,aux_cop)",6,0.01961
interj(),6,0.01961
conj(subord),6,0.01961
pron(dem),5,0.01634
v(infin),5,0.01634
n(plu),4,0.01307
misc(),4,0.01307
adv(neg),4,0.01307
"pron(pers,2,sing)",4,0.01307
pron(rel),4,0.01307
art(indef),3,0.0098
v(imp),3,0.0098
num(indef),3,0.0098
pron(indef),2,0.00654
pronadv(dem),2,0.00654
"pron(pers,3,plu)",2,0.00654
conj(comp),1,0.00327
adv(resum),1,0.00327
"pron(pers,3,sing)+conj(subord)",1,0.00327
art(def)+adp(),1,0.00327
pronadv(prep),1,0.00327
adp()+art(def),1,0.00327
num(card),1,0.00327
pron(inter),1,0.00327
