POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.18065
v(infin),30,0.09677
adp(),30,0.09677
"v(fin,pres,aux_cop)",19,0.06129
pron(poss),18,0.05806
"pron(pers,1,sing)",17,0.05484
n(prop),14,0.04516
adv(gener),14,0.04516
adj(),14,0.04516
conj(coord),11,0.03548
"v(fin,pres,lex)",8,0.02581
v(imp),8,0.02581
"pron(pers,2,plu)",7,0.02258
art(def),6,0.01935
conj(subord),6,0.01935
pron(indef),6,0.01935
"v(participle,past)",6,0.01935
adv(neg),5,0.01613
interj(),4,0.0129
art(indef),4,0.0129
misc(),4,0.0129
n(plu),4,0.0129
"pron(pers,2,sing)",3,0.00968
"pron(pers,3,plu)",2,0.00645
"pron(pers,1,plu)",2,0.00645
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00645
"v(fin,past,lex)",2,0.00645
pron(rel),2,0.00645
"v(fin,past,aux_cop)",1,0.00323
pron(dem),1,0.00323
num(indef),1,0.00323
adv(dem),1,0.00323
conj(comp),1,0.00323
art(def)+adp(),1,0.00323
