POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.16432
adp(),29,0.13615
adj(),17,0.07981
n(plu),13,0.06103
conj(coord),13,0.06103
v(infin),11,0.05164
"v(fin,pres,lex)",10,0.04695
art(def),9,0.04225
adv(gener),8,0.03756
"v(participle,past)",7,0.03286
pron(poss),6,0.02817
art(indef),5,0.02347
"v(fin,pres,aux_cop)",5,0.02347
n(prop),5,0.02347
v(imp),4,0.01878
pron(dem),4,0.01878
adv(neg),4,0.01878
interj(),3,0.01408
"pron(pers,2,sing)",3,0.01408
pron(indef),2,0.00939
"pron(pers,3,sing)",2,0.00939
"pron(pers,3,plu)",2,0.00939
"pron(pers,1,plu)",2,0.00939
"pron(pers,3,sing)+interj()",1,0.00469
misc(),1,0.00469
"v(fin,past,lex)",1,0.00469
pronadv(dem),1,0.00469
art(def)+adj(),1,0.00469
punc(quest),1,0.00469
art(def)+adp(),1,0.00469
"pron(pers,1,sing)",1,0.00469
adp()+art(def),1,0.00469
v(prtcl),1,0.00469
"pron(pers,3,sing)+pron(indef)",1,0.00469
pron(rel),1,0.00469
"pron(refl,3,sing)",1,0.00469
conj(subord),1,0.00469
