POS,Nombre d'apparitions,Frequence d'apparition
n(sing),112,0.18035
adp(),46,0.07407
adv(gener),45,0.07246
"v(fin,pres,lex)",41,0.06602
conj(coord),38,0.06119
v(infin),34,0.05475
adv(neg),30,0.04831
art(def),25,0.04026
"v(fin,pres,aux_cop)",25,0.04026
adj(),24,0.03865
n(plu),17,0.02738
pron(poss),17,0.02738
art(indef),15,0.02415
"v(participle,past)",12,0.01932
"pron(pers,2,plu)",11,0.01771
n(prop),10,0.0161
num(card),9,0.01449
pron(dem),9,0.01449
conj(subord),8,0.01288
"v(fin,past,lex)",8,0.01288
"pron(pers,3,sing)",7,0.01127
"pron(pers,2,sing)",6,0.00966
num(indef),6,0.00966
pron(indef),6,0.00966
"pron(pers,3,plu)",5,0.00805
v(imp),5,0.00805
"pron(pers,1,sing)",5,0.00805
adv(dem),5,0.00805
pron(inter),4,0.00644
"v(fin,past,aux_cop)",3,0.00483
interj(),3,0.00483
pron(rel),3,0.00483
misc(),3,0.00483
conj(comp),2,0.00322
pronadv(dem),2,0.00322
"pron(pers,3,sing)+pron(pers,3,sing)",2,0.00322
pronadv(rel),2,0.00322
adp()+art(def),1,0.00161
adv(),1,0.00161
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00161
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00161
"pron(rel)+pron(pers,3,sing)",1,0.00161
adv(resum),1,0.00161
"pron(dem)+v(fin,pres,aux_cop)",1,0.00161
"pron(pers,3,sing)+interj()",1,0.00161
art(def)+pron(indef),1,0.00161
art(def)+n(sing),1,0.00161
v(prtcl),1,0.00161
"pron(refl,1,plu)",1,0.00161
art(def)+n(plu),1,0.00161
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00161
adv(inter),1,0.00161
"pron(pers,1,plu)",1,0.00161
