POS,Nombre d'apparitions,Frequence d'apparition
n(sing),16,0.13333
adj(),11,0.09167
adv(gener),11,0.09167
adp(),9,0.075
conj(coord),7,0.05833
"v(fin,pres,lex)",7,0.05833
n(plu),6,0.05
"pron(pers,1,sing)",6,0.05
pron(poss),6,0.05
num(card),5,0.04167
"v(fin,pres,aux_cop)",4,0.03333
v(infin),4,0.03333
interj(),4,0.03333
adv(dem),3,0.025
art(def),3,0.025
"pron(pers,3,sing)",2,0.01667
art(indef),2,0.01667
conj(comp),2,0.01667
"v(participle,past)",2,0.01667
v(imp),2,0.01667
"pron(pers,1,sing)+adv(neg)",1,0.00833
adv(neg),1,0.00833
conj(subord),1,0.00833
"pron(pers,2,plu)",1,0.00833
"pron(refl,2,sing)",1,0.00833
num(indef),1,0.00833
pron(indef),1,0.00833
pron(rel),1,0.00833
