POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.18
"v(fin,pres,lex)",12,0.08
adv(gener),11,0.07333
v(infin),11,0.07333
conj(coord),10,0.06667
art(def),10,0.06667
adp(),9,0.06
adv(neg),6,0.04
art(indef),5,0.03333
adj(),5,0.03333
n(plu),5,0.03333
conj(subord),4,0.02667
pron(poss),4,0.02667
"pron(pers,3,sing)",4,0.02667
num(indef),3,0.02
"pron(pers,1,plu)",3,0.02
pron(indef),2,0.01333
n(prop),2,0.01333
adv(dem),2,0.01333
"pron(pers,1,sing)",2,0.01333
"pron(pers,3,plu)",2,0.01333
v(imp),2,0.01333
conj(comp),1,0.00667
pronadv(prep),1,0.00667
pronadv(dem),1,0.00667
"pron(refl,3,sing)",1,0.00667
pron(dem),1,0.00667
"v(fin,pres,aux_cop)",1,0.00667
"v(participle,past)",1,0.00667
pronadv(pers)+pron(indef),1,0.00667
"v(fin,past,lex)",1,0.00667
