POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.30827
adj(),15,0.11278
pron(poss),14,0.10526
v(infin),9,0.06767
adv(gener),9,0.06767
conj(coord),7,0.05263
art(def),6,0.04511
"v(fin,pres,aux_cop)",4,0.03008
adp(),4,0.03008
art(indef),4,0.03008
"pron(pers,1,sing)",4,0.03008
n(plu),2,0.01504
pron(indef),2,0.01504
"v(participle,past)",2,0.01504
pron(dem),2,0.01504
"pron(pers,3,sing)",1,0.00752
num(indef),1,0.00752
conj(subord),1,0.00752
"v(fin,pres,lex)",1,0.00752
n(prop),1,0.00752
adv(indef),1,0.00752
"pron(pers,2,sing)",1,0.00752
adv(dem),1,0.00752
