POS,Nombre d'apparitions,Frequence d'apparition
n(sing),86,0.172
v(infin),49,0.098
adp(),38,0.076
"v(fin,pres,aux_cop)",34,0.068
"v(fin,pres,lex)",30,0.06
adv(gener),27,0.054
adj(),26,0.052
conj(coord),23,0.046
art(def),23,0.046
"pron(pers,3,plu)",16,0.032
pron(poss),16,0.032
pron(rel),13,0.026
"pron(pers,3,sing)",11,0.022
adv(dem),10,0.02
"pron(pers,2,plu)",10,0.02
num(indef),10,0.02
n(plu),10,0.02
n(prop),8,0.016
adv(neg),8,0.016
interj(),6,0.012
pron(dem),6,0.012
conj(subord),5,0.01
"v(participle,past)",4,0.008
art(indef),4,0.008
"pron(pers,2,sing)",3,0.006
"pron(pers,1,sing)",3,0.006
conj(comp),3,0.006
"v(fin,past,lex)",3,0.006
v(imp),2,0.004
art(def)+adj(),2,0.004
pron(indef),2,0.004
art(def)+n(sing),1,0.002
num(card),1,0.002
adv(rel),1,0.002
"v(fin,past,aux_cop)",1,0.002
conj(comp)+art(def),1,0.002
adp()+art(def),1,0.002
"pron(refl,3,sing)",1,0.002
pronadv(dem),1,0.002
pronadv(prep),1,0.002
