POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.19355
"pron(pers,1,sing)",15,0.09677
pron(poss),12,0.07742
adv(gener),9,0.05806
adp(),8,0.05161
"v(fin,pres,lex)",8,0.05161
v(infin),7,0.04516
n(prop),6,0.03871
conj(coord),6,0.03871
adj(),6,0.03871
n(plu),5,0.03226
interj(),5,0.03226
"v(participle,past)",4,0.02581
art(def),4,0.02581
v(imp),4,0.02581
"v(fin,pres,aux_cop)",4,0.02581
pron(rel),3,0.01935
"pron(pers,2,plu)",3,0.01935
conj(subord),3,0.01935
"pron(pers,3,sing)",2,0.0129
adv(neg),2,0.0129
num(indef),1,0.00645
num(card),1,0.00645
misc(),1,0.00645
pron(dem),1,0.00645
adv(dem),1,0.00645
adv(inter),1,0.00645
v(prtcl),1,0.00645
pronadv(rel),1,0.00645
pron(indef),1,0.00645
