POS,Nombre d'apparitions,Frequence d'apparition
n(sing),67,0.17772
adp(),37,0.09814
adj(),32,0.08488
conj(coord),25,0.06631
adv(gener),24,0.06366
v(infin),17,0.04509
"v(fin,pres,lex)",17,0.04509
n(plu),13,0.03448
"v(participle,past)",13,0.03448
pron(poss),12,0.03183
art(def),12,0.03183
"pron(pers,3,sing)",11,0.02918
n(prop),10,0.02653
art(indef),10,0.02653
"v(fin,pres,aux_cop)",10,0.02653
adv(neg),8,0.02122
pron(rel),6,0.01592
conj(subord),5,0.01326
num(card),4,0.01061
art(def)+n(sing),4,0.01061
"v(fin,past,lex)",4,0.01061
pronadv(rel),4,0.01061
adv(dem),3,0.00796
"pron(pers,2,sing)",3,0.00796
"pron(pers,3,plu)",3,0.00796
"v(fin,past,aux_cop)",3,0.00796
pron(dem),2,0.00531
v(imp),2,0.00531
pron(indef),2,0.00531
"pron(pers,2,plu)",2,0.00531
"pron(pers,3,sing)+v(fin,past,aux_cop)",2,0.00531
"pron(pers,1,plu)",2,0.00531
"pron(pers,1,sing)",2,0.00531
conj(comp),1,0.00265
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00265
num(indef),1,0.00265
art(def)+adp(),1,0.00265
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00265
adv(indef),1,0.00265
