POS,Nombre d'apparitions,Frequence d'apparition
n(sing),47,0.19106
adj(),20,0.0813
adp(),18,0.07317
adv(gener),17,0.06911
"v(fin,pres,aux_cop)",15,0.06098
"v(participle,past)",14,0.05691
"v(fin,pres,lex)",11,0.04472
pron(poss),8,0.03252
"pron(pers,3,sing)",8,0.03252
"pron(pers,2,plu)",7,0.02846
art(def),7,0.02846
conj(coord),7,0.02846
adv(dem),7,0.02846
"pron(pers,1,plu)",6,0.02439
v(infin),5,0.02033
adv(neg),5,0.02033
n(plu),5,0.02033
pron(rel),4,0.01626
num(indef),4,0.01626
art(indef),3,0.0122
pronadv(prep),2,0.00813
pronadv(dem),2,0.00813
n(prop),2,0.00813
art(def)+n(sing),2,0.00813
"v(fin,past,lex)",2,0.00813
"pron(pers,2,sing)",2,0.00813
n(sing)+art(def),1,0.00407
misc(),1,0.00407
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00407
art(def)+adj(),1,0.00407
n(sing)+adp(),1,0.00407
"v(fin,past,aux_cop)",1,0.00407
"conj(subord)+pron(pers,3,sing)",1,0.00407
num(card),1,0.00407
pron(dem),1,0.00407
adp()+art(def),1,0.00407
v(imp),1,0.00407
art(def)+adp(),1,0.00407
v(prtcl),1,0.00407
conj(subord),1,0.00407
adv(indef),1,0.00407
num(indef)+art(def),1,0.00407
