POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.25373
adp(),23,0.11443
adj(),23,0.11443
v(infin),15,0.07463
adv(gener),13,0.06468
conj(coord),11,0.05473
art(def),9,0.04478
"v(fin,pres,lex)",7,0.03483
art(indef),6,0.02985
pron(poss),5,0.02488
"v(fin,pres,aux_cop)",4,0.0199
adv(neg),3,0.01493
"v(participle,past)",3,0.01493
n(plu),3,0.01493
"pron(pers,3,sing)",3,0.01493
n(prop),3,0.01493
num(card),2,0.00995
conj(subord),2,0.00995
interj(),2,0.00995
num(indef),2,0.00995
pron(rel),2,0.00995
pron(inter),1,0.00498
"pron(pers,3,plu)",1,0.00498
"pron(pers,3,sing)+v(imp)",1,0.00498
v(imp),1,0.00498
"pron(pers,1,plu)",1,0.00498
pronadv(dem),1,0.00498
"pron(pers,2,plu)",1,0.00498
pron(dem),1,0.00498
"pron(refl,3,sing)",1,0.00498
