POS,Nombre d'apparitions,Frequence d'apparition
n(sing),91,0.17202
adp(),54,0.10208
adv(gener),39,0.07372
conj(coord),36,0.06805
"pron(pers,1,sing)",31,0.0586
"v(fin,pres,aux_cop)",27,0.05104
adj(),27,0.05104
v(infin),24,0.04537
"v(fin,pres,lex)",23,0.04348
art(def),18,0.03403
pron(poss),18,0.03403
n(plu),15,0.02836
n(prop),12,0.02268
adv(neg),12,0.02268
"pron(pers,3,sing)",11,0.02079
"v(participle,past)",10,0.0189
interj(),9,0.01701
art(indef),8,0.01512
conj(subord),8,0.01512
adv(dem),8,0.01512
"pron(pers,2,plu)",6,0.01134
"v(fin,past,lex)",6,0.01134
num(indef),6,0.01134
pron(indef),5,0.00945
"pron(pers,2,sing)",3,0.00567
adv(inter),3,0.00567
v(imp),3,0.00567
"pron(pers,3,plu)",2,0.00378
pron(dem),2,0.00378
misc(),2,0.00378
art(def)+adp(),1,0.00189
"pron(refl,1,sing)",1,0.00189
art(def)+n(sing),1,0.00189
v(prtcl),1,0.00189
"pron(pers,1,plu)",1,0.00189
pronadv(dem),1,0.00189
pronadv(prep),1,0.00189
adp()+art(def),1,0.00189
"v(infin,subs)",1,0.00189
"v(fin,past,aux_cop)",1,0.00189
