POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.13333
"pron(pers,1,sing)",16,0.07111
adp(),14,0.06222
adv(gener),13,0.05778
v(infin),13,0.05778
conj(coord),11,0.04889
"v(fin,pres,lex)",11,0.04889
"v(fin,pres,aux_cop)",10,0.04444
art(def),10,0.04444
n(plu),7,0.03111
adj(),7,0.03111
pron(poss),7,0.03111
art(indef),6,0.02667
"pron(pers,2,sing)",6,0.02667
conj(subord),6,0.02667
n(prop),6,0.02667
interj(),5,0.02222
"v(participle,past)",4,0.01778
"pron(pers,2,plu)",4,0.01778
"v(fin,past,lex)",4,0.01778
adv(dem),3,0.01333
num(indef),3,0.01333
"pron(pers,3,sing)",3,0.01333
adv(neg),3,0.01333
"pron(pers,3,plu)",2,0.00889
pron(indef),2,0.00889
v(imp),2,0.00889
"pron(pers,1,plu)",2,0.00889
pron(dem),2,0.00889
adv(inter),2,0.00889
"v(infin,subs)",1,0.00444
adp()+art(def),1,0.00444
pronadv(dem),1,0.00444
pronadv(rel),1,0.00444
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00444
"v(participle,pres)",1,0.00444
pron(inter),1,0.00444
conj(comp),1,0.00444
pron(rel),1,0.00444
"pron(refl,3,sing)",1,0.00444
adv(resum),1,0.00444
