POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.14497
"v(fin,pres,lex)",26,0.07692
adp(),22,0.06509
v(infin),22,0.06509
"pron(pers,1,sing)",21,0.06213
adj(),19,0.05621
adv(gener),16,0.04734
"v(fin,pres,aux_cop)",15,0.04438
"pron(pers,2,plu)",14,0.04142
interj(),13,0.03846
pron(poss),11,0.03254
art(def),10,0.02959
conj(coord),10,0.02959
n(plu),9,0.02663
adv(neg),8,0.02367
art(indef),8,0.02367
v(imp),7,0.02071
num(indef),7,0.02071
"pron(pers,2,sing)",6,0.01775
pron(dem),5,0.01479
pron(indef),4,0.01183
adv(resum),3,0.00888
"v(fin,past,aux_cop)",3,0.00888
conj(comp),3,0.00888
"pron(refl,2,sing)",2,0.00592
pron(inter),2,0.00592
"pron(pers,3,sing)",2,0.00592
adv(gener)+adv(gener),2,0.00592
"pron(pers,1,plu)",2,0.00592
adv(dem),2,0.00592
v(prtcl),1,0.00296
pronadv(dem),1,0.00296
pronadv(rel),1,0.00296
art(def)+adp(),1,0.00296
pronadv(inter),1,0.00296
pronadv(prep),1,0.00296
"v(fin,pres,aux_cop)+pron(indef)",1,0.00296
adv(inter),1,0.00296
adv(),1,0.00296
n(prop),1,0.00296
conj(subord),1,0.00296
misc(),1,0.00296
num(card),1,0.00296
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00296
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00296
