POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.20904
adp(),16,0.0904
adv(gener),14,0.0791
pron(poss),13,0.07345
"v(fin,pres,aux_cop)",11,0.06215
v(infin),11,0.06215
"v(fin,pres,lex)",9,0.05085
conj(coord),7,0.03955
"v(participle,past)",6,0.0339
adj(),6,0.0339
n(plu),4,0.0226
"pron(pers,2,plu)",4,0.0226
"pron(pers,1,sing)",4,0.0226
art(def),3,0.01695
n(prop),3,0.01695
pron(dem),3,0.01695
pron(rel),3,0.01695
adv(neg),3,0.01695
"pron(pers,3,sing)",3,0.01695
n(sing)+art(def),2,0.0113
v(imp),2,0.0113
art(indef),2,0.0113
interj(),2,0.0113
"pron(pers,2,sing)",2,0.0113
"v(fin,past,lex)",1,0.00565
pron(indef),1,0.00565
"pron(pers,3,sing)+interj()",1,0.00565
art(def)+adp(),1,0.00565
pronadv(dem),1,0.00565
adv(dem),1,0.00565
conj(subord),1,0.00565
