POS,Nombre d'apparitions,Frequence d'apparition
n(sing),86,0.1703
adv(gener),48,0.09505
"v(fin,pres,aux_cop)",35,0.06931
adp(),31,0.06139
"v(fin,pres,lex)",30,0.05941
conj(coord),27,0.05347
"pron(pers,1,sing)",26,0.05149
adj(),25,0.0495
v(infin),25,0.0495
pron(poss),19,0.03762
art(def),15,0.0297
"v(participle,past)",13,0.02574
adv(dem),11,0.02178
conj(subord),10,0.0198
interj(),8,0.01584
art(indef),8,0.01584
adv(neg),8,0.01584
"pron(pers,3,sing)",8,0.01584
n(prop),8,0.01584
"pron(pers,2,plu)",7,0.01386
pron(inter),6,0.01188
n(plu),6,0.01188
num(indef),5,0.0099
"pron(pers,3,plu)",5,0.0099
pron(indef),5,0.0099
pron(dem),4,0.00792
v(imp),4,0.00792
misc(),3,0.00594
num(card),3,0.00594
"v(fin,past,aux_cop)",2,0.00396
conj(comp),2,0.00396
"v(fin,past,lex)",2,0.00396
v(infin)+adp(),1,0.00198
punc(hyphen),1,0.00198
"pron(pers,1,plu)",1,0.00198
pron(rel)+pronadv(pers),1,0.00198
pron(rel),1,0.00198
pronadv(dem),1,0.00198
"pron(pers,2,sing)",1,0.00198
adp()+art(def)+pron(dem),1,0.00198
pronadv(rel),1,0.00198
adv(resum),1,0.00198
