POS,Nombre d'apparitions,Frequence d'apparition
n(sing),22,0.18033
adv(gener),13,0.10656
adp(),12,0.09836
n(plu),8,0.06557
adj(),8,0.06557
conj(coord),6,0.04918
"pron(pers,3,sing)",6,0.04918
"v(fin,pres,lex)",6,0.04918
"v(fin,pres,aux_cop)",6,0.04918
v(infin),5,0.04098
art(def),5,0.04098
"v(participle,past)",4,0.03279
n(prop),3,0.02459
pron(poss),2,0.01639
conj(subord),2,0.01639
adv(neg),2,0.01639
num(indef),2,0.01639
art(indef),2,0.01639
pron(inter),1,0.0082
interj(),1,0.0082
pron(indef),1,0.0082
pron(dem),1,0.0082
adv(dem),1,0.0082
v(imp),1,0.0082
"pron(pers,3,plu)",1,0.0082
"pron(pers,1,sing)",1,0.0082
