POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.20536
adv(gener),11,0.09821
adp(),9,0.08036
pron(poss),8,0.07143
"v(fin,pres,lex)",7,0.0625
adj(),7,0.0625
interj(),5,0.04464
conj(coord),5,0.04464
v(infin),4,0.03571
n(prop),4,0.03571
"v(fin,pres,aux_cop)",3,0.02679
art(def),3,0.02679
adv(dem),3,0.02679
conj(subord),3,0.02679
art(indef),3,0.02679
"pron(pers,3,sing)",3,0.02679
v(imp),2,0.01786
"pron(pers,1,sing)",2,0.01786
pron(indef),2,0.01786
"pron(pers,1,plu)",1,0.00893
art(def)+adp(),1,0.00893
conj(comp),1,0.00893
"pron(pers,2,plu)",1,0.00893
"v(participle,past)",1,0.00893
