POS,Nombre d'apparitions,Frequence d'apparition
n(sing),74,0.13479
adp(),46,0.08379
adv(gener),41,0.07468
adj(),29,0.05282
"pron(pers,1,sing)",28,0.051
pron(poss),28,0.051
"v(fin,pres,lex)",22,0.04007
adv(neg),22,0.04007
n(prop),21,0.03825
"v(fin,pres,aux_cop)",20,0.03643
"pron(pers,3,sing)",18,0.03279
art(def),17,0.03097
conj(coord),16,0.02914
"v(participle,past)",16,0.02914
v(infin),15,0.02732
conj(subord),13,0.02368
"v(fin,past,lex)",13,0.02368
"v(fin,past,aux_cop)",11,0.02004
pron(dem),9,0.01639
art(indef),9,0.01639
interj(),9,0.01639
adv(dem),9,0.01639
"pron(pers,2,plu)",8,0.01457
n(plu),7,0.01275
num(indef),6,0.01093
pron(rel),5,0.00911
pron(inter),5,0.00911
pron(indef),5,0.00911
pronadv(dem),4,0.00729
v(imp),3,0.00546
pronadv(rel),2,0.00364
"pron(pers,2,sing)",2,0.00364
"pron(pers,3,sing)+adv(neg)",2,0.00364
art(def)+n(sing),2,0.00364
adv(resum),1,0.00182
"pron(pers,3,sing)+conj(subord)",1,0.00182
pronadv(inter),1,0.00182
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00182
misc(),1,0.00182
adv(indef),1,0.00182
conj(comp),1,0.00182
adv(rel),1,0.00182
"pronadv(rel)+pron(pers,3,sing)",1,0.00182
art(def)+adp(),1,0.00182
pronadv(prep),1,0.00182
adv(gener)+adv(neg),1,0.00182
