POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.14773
adv(gener),31,0.08807
adp(),30,0.08523
"pron(pers,1,sing)",26,0.07386
"v(fin,pres,lex)",25,0.07102
conj(coord),21,0.05966
pron(poss),16,0.04545
"v(fin,pres,aux_cop)",14,0.03977
adj(),13,0.03693
adv(dem),10,0.02841
"v(participle,past)",9,0.02557
adv(neg),8,0.02273
"pron(pers,2,plu)",8,0.02273
n(prop),8,0.02273
art(def),7,0.01989
v(infin),7,0.01989
conj(subord),7,0.01989
"v(fin,past,aux_cop)",7,0.01989
pron(indef),5,0.0142
n(plu),5,0.0142
pron(dem),5,0.0142
num(indef),5,0.0142
misc(),5,0.0142
interj(),3,0.00852
v(imp),3,0.00852
art(indef),3,0.00852
adv(inter),3,0.00852
pronadv(dem),2,0.00568
pron(rel),2,0.00568
adv(resum),2,0.00568
"pron(pers,1,plu)",2,0.00568
pronadv(rel),1,0.00284
"pron(refl,1,sing)",1,0.00284
art(def)+n(sing),1,0.00284
adv(indef),1,0.00284
conj(comp),1,0.00284
art(def)+adp(),1,0.00284
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00284
"pron(pers,3,sing)",1,0.00284
