POS,Nombre d'apparitions,Frequence d'apparition
n(sing),13,0.12745
art(def),9,0.08824
v(infin),8,0.07843
adp(),8,0.07843
adj(),7,0.06863
"pron(pers,1,sing)",7,0.06863
"v(fin,pres,lex)",6,0.05882
"v(fin,pres,aux_cop)",6,0.05882
interj(),4,0.03922
n(plu),4,0.03922
pron(poss),3,0.02941
adv(resum),2,0.01961
"pron(pers,1,plu)",2,0.01961
v(imp),2,0.01961
n(prop),2,0.01961
adv(neg),2,0.01961
"pron(pers,3,sing)",2,0.01961
art(indef),2,0.01961
adv(dem),1,0.0098
pron(dem),1,0.0098
pron(rel),1,0.0098
"v(fin,past,aux_cop)",1,0.0098
pron(indef),1,0.0098
pronadv(inter),1,0.0098
pron(inter),1,0.0098
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0098
conj(comp),1,0.0098
"pron(pers,3,sing)+adv(resum)",1,0.0098
adv(inter),1,0.0098
conj(coord),1,0.0098
adv(gener),1,0.0098
