POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.19858
adp(),23,0.08156
adv(gener),19,0.06738
pron(poss),16,0.05674
adj(),12,0.04255
v(infin),11,0.03901
conj(coord),11,0.03901
n(prop),10,0.03546
"v(fin,pres,lex)",9,0.03191
art(def),9,0.03191
"v(participle,past)",8,0.02837
"pron(pers,1,sing)",8,0.02837
"v(fin,past,lex)",7,0.02482
v(imp),7,0.02482
art(indef),7,0.02482
"v(fin,past,aux_cop)",6,0.02128
n(plu),6,0.02128
"v(fin,pres,aux_cop)",6,0.02128
"pron(pers,3,sing)",6,0.02128
conj(subord),6,0.02128
interj(),5,0.01773
adv(indef),4,0.01418
adv(neg),4,0.01418
adv(dem),3,0.01064
num(indef),3,0.01064
pron(dem),3,0.01064
"pron(pers,2,plu)",3,0.01064
pronadv(rel),2,0.00709
"pron(pers,3,plu)",2,0.00709
pron(indef),2,0.00709
"pron(pers,2,sing)",2,0.00709
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00355
pronadv(prep),1,0.00355
"pron(pers,3,sing)+conj(neg)",1,0.00355
misc(),1,0.00355
adv(resum),1,0.00355
pron(inter),1,0.00355
