POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.21622
pron(poss),19,0.08559
conj(coord),17,0.07658
adv(gener),15,0.06757
adj(),14,0.06306
v(infin),12,0.05405
"pron(pers,1,sing)",12,0.05405
adp(),11,0.04955
"v(participle,past)",7,0.03153
n(prop),7,0.03153
art(def),6,0.02703
n(plu),6,0.02703
"v(fin,pres,lex)",6,0.02703
"v(fin,pres,aux_cop)",6,0.02703
"pron(pers,2,plu)",6,0.02703
adv(neg),5,0.02252
interj(),4,0.01802
"pron(pers,3,sing)",3,0.01351
adv(dem),3,0.01351
adv(inter),2,0.00901
pron(indef),2,0.00901
conj(subord),2,0.00901
pronadv(dem),1,0.0045
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0045
"pron(pers,2,sing)",1,0.0045
"pron(poss,2,sing)",1,0.0045
"v(fin,past,lex)",1,0.0045
art(indef),1,0.0045
v(imp),1,0.0045
adp()+art(def),1,0.0045
num(indef),1,0.0045
