POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.23629
adp(),24,0.10127
"v(fin,pres,aux_cop)",18,0.07595
conj(coord),17,0.07173
adv(gener),12,0.05063
pron(poss),11,0.04641
"v(fin,pres,lex)",10,0.04219
v(infin),10,0.04219
adj(),8,0.03376
art(def),7,0.02954
art(indef),7,0.02954
"pron(pers,3,sing)",6,0.02532
pron(indef),6,0.02532
conj(subord),6,0.02532
adv(neg),6,0.02532
n(plu),4,0.01688
interj(),4,0.01688
"pron(pers,2,sing)",3,0.01266
"v(participle,past)",3,0.01266
"pron(pers,2,plu)",2,0.00844
n(prop),2,0.00844
conj(comp),2,0.00844
num(indef),2,0.00844
v(imp),2,0.00844
adv(dem),2,0.00844
"pron(pers,1,sing)",1,0.00422
pron(inter),1,0.00422
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00422
"v(fin,pres,lex)+adv(neg)",1,0.00422
"pron(pers,3,sing)+conj(subord)",1,0.00422
pron(dem),1,0.00422
adp()+art(def),1,0.00422
