POS,Nombre d'apparitions,Frequence d'apparition
n(sing),8,0.15686
adv(gener),6,0.11765
"v(fin,pres,aux_cop)",4,0.07843
"v(participle,past)",4,0.07843
"v(fin,pres,lex)",3,0.05882
art(def),3,0.05882
n(plu),3,0.05882
n(prop),2,0.03922
num(indef),2,0.03922
"pron(pers,3,sing)",2,0.03922
adj(),2,0.03922
conj(coord),2,0.03922
adp(),2,0.03922
num(card),1,0.01961
"v(fin,past,aux_cop)",1,0.01961
v(infin),1,0.01961
pron(dem),1,0.01961
interj(),1,0.01961
pron(rel),1,0.01961
art(indef),1,0.01961
"pron(pers,1,plu)",1,0.01961
