POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.21484
"v(fin,pres,lex)",20,0.07812
adv(gener),19,0.07422
conj(coord),15,0.05859
adp(),13,0.05078
adj(),12,0.04688
"pron(pers,1,plu)",12,0.04688
art(def),11,0.04297
adv(neg),10,0.03906
"v(fin,pres,aux_cop)",10,0.03906
pron(poss),9,0.03516
v(infin),8,0.03125
pron(rel),8,0.03125
n(plu),7,0.02734
interj(),5,0.01953
n(prop),5,0.01953
"v(participle,past)",5,0.01953
"pron(pers,3,sing)",4,0.01562
art(indef),3,0.01172
pron(dem),3,0.01172
v(imp),3,0.01172
art(def)+adp(),2,0.00781
adv(inter),2,0.00781
"pron(pers,2,plu)",2,0.00781
pron(indef),2,0.00781
num(card),1,0.00391
"pron(pers,3,plu)",1,0.00391
adv(dem),1,0.00391
"v(fin,past,lex)",1,0.00391
misc(),1,0.00391
punc(quest),1,0.00391
"pron(pers,1,sing)+v(fin,pres,aux_cop)",1,0.00391
conj(subord),1,0.00391
"pron(refl,1,plu)",1,0.00391
pronadv(dem),1,0.00391
pron(inter),1,0.00391
