POS,Nombre d'apparitions,Frequence d'apparition
n(sing),22,0.13836
adp(),16,0.10063
adv(gener),13,0.08176
"v(fin,pres,lex)",10,0.06289
adj(),9,0.0566
conj(coord),8,0.05031
pron(poss),8,0.05031
art(def),7,0.04403
"pron(pers,2,plu)",7,0.04403
v(infin),7,0.04403
"pron(pers,1,sing)",6,0.03774
adv(neg),5,0.03145
n(plu),4,0.02516
"v(fin,pres,aux_cop)",4,0.02516
interj(),3,0.01887
pron(indef),3,0.01887
"pron(pers,3,sing)",3,0.01887
"v(fin,past,aux_cop)",2,0.01258
"pron(pers,2,sing)",2,0.01258
num(indef),2,0.01258
art(indef),2,0.01258
pron(dem),2,0.01258
"v(fin,past,lex)",2,0.01258
pron(rel),2,0.01258
pron(inter),1,0.00629
"pron(pers,3,plu)",1,0.00629
"v(participle,past)",1,0.00629
"conj(subord)+pron(pers,3,plu)",1,0.00629
punc(quest),1,0.00629
adv(resum),1,0.00629
misc(),1,0.00629
pronadv(rel),1,0.00629
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00629
adv(dem),1,0.00629
