POS,Nombre d'apparitions,Frequence d'apparition
n(sing),88,0.21053
adp(),31,0.07416
conj(coord),27,0.06459
adv(gener),24,0.05742
"v(participle,past)",19,0.04545
"v(fin,pres,aux_cop)",17,0.04067
pron(poss),17,0.04067
adj(),14,0.03349
"v(fin,pres,lex)",13,0.0311
n(prop),13,0.0311
punc(quest),13,0.0311
"v(fin,past,aux_cop)",10,0.02392
"pron(pers,3,sing)",10,0.02392
"pron(pers,1,sing)",9,0.02153
v(infin),8,0.01914
interj(),8,0.01914
v(imp),8,0.01914
adv(neg),7,0.01675
art(indef),7,0.01675
num(indef),7,0.01675
art(def),7,0.01675
adv(dem),6,0.01435
"v(fin,past,lex)",6,0.01435
"pron(pers,1,plu)",5,0.01196
pron(rel),5,0.01196
pron(dem),4,0.00957
pron(indef),3,0.00718
num(card),3,0.00718
"pron(refl,3,sing)",3,0.00718
"pron(pers,2,plu)",3,0.00718
conj(subord),3,0.00718
v(prtcl),2,0.00478
"pron(pers,2,sing)",2,0.00478
punc(comma),2,0.00478
pronadv(rel),2,0.00478
conj(comp),1,0.00239
"pron(pers,3,plu)",1,0.00239
"pron(pers,1,sing)+adv(neg)",1,0.00239
adv(resum),1,0.00239
misc(),1,0.00239
pronadv(dem),1,0.00239
num(card)+n(plu),1,0.00239
pron(inter),1,0.00239
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00239
"conj(subord)+pron(pers,3,sing)",1,0.00239
adv(),1,0.00239
adv(indef),1,0.00239
