POS,Nombre d'apparitions,Frequence d'apparition
n(sing),16,0.18824
pron(poss),10,0.11765
adp(),9,0.10588
adv(gener),8,0.09412
adj(),6,0.07059
n(prop),4,0.04706
conj(coord),4,0.04706
adv(neg),4,0.04706
"v(fin,pres,aux_cop)",4,0.04706
n(plu),3,0.03529
"v(fin,pres,lex)",3,0.03529
"v(participle,past)",2,0.02353
"pron(pers,3,sing)",2,0.02353
art(def),2,0.02353
"pron(rel)+pron(pers,3,sing)",1,0.01176
conj(subord),1,0.01176
adv(indef),1,0.01176
"pron(pers,1,plu)",1,0.01176
num(indef),1,0.01176
v(infin),1,0.01176
adv(rel),1,0.01176
pronadv(rel),1,0.01176
