POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.2053
adp(),13,0.08609
"v(fin,pres,lex)",10,0.06623
pron(poss),9,0.0596
conj(coord),9,0.0596
adj(),9,0.0596
adv(gener),9,0.0596
"v(participle,past)",5,0.03311
n(prop),5,0.03311
art(indef),5,0.03311
n(plu),4,0.02649
v(infin),4,0.02649
"v(fin,past,lex)",4,0.02649
"pron(pers,1,sing)",3,0.01987
"pron(pers,3,plu)",3,0.01987
art(def),3,0.01987
num(indef),3,0.01987
"v(fin,past,aux_cop)",3,0.01987
conj(subord),3,0.01987
adv(neg),2,0.01325
pron(indef),2,0.01325
"pron(pers,3,sing)",2,0.01325
"v(participle,pres)",2,0.01325
"pron(pers,3,sing)+adv(dem)",1,0.00662
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00662
interj(),1,0.00662
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00662
"conj(subord)+pron(pers,1,sing)",1,0.00662
adv(dem),1,0.00662
pronadv(prep),1,0.00662
pronadv(rel),1,0.00662
