POS,Nombre d'apparitions,Frequence d'apparition
n(sing),110,0.30726
adp(),35,0.09777
adj(),32,0.08939
pron(poss),22,0.06145
art(indef),16,0.04469
conj(coord),15,0.0419
adv(gener),15,0.0419
adv(neg),13,0.03631
"v(participle,past)",10,0.02793
"pron(pers,1,sing)",9,0.02514
"v(fin,pres,lex)",9,0.02514
n(prop),8,0.02235
v(infin),7,0.01955
v(imp),6,0.01676
"pron(pers,2,plu)",5,0.01397
n(plu),4,0.01117
num(indef),4,0.01117
conj(comp),4,0.01117
"v(fin,pres,aux_cop)",3,0.00838
conj(subord),3,0.00838
pron(indef),3,0.00838
"pron(pers,3,plu)",3,0.00838
art(def),3,0.00838
n(sing)+art(def),2,0.00559
pron(rel),2,0.00559
pron(dem),2,0.00559
"v(fin,past,lex)",2,0.00559
misc(),2,0.00559
"pron(pers,1,plu)",1,0.00279
"v(fin,past,aux_cop)",1,0.00279
"art(def)+v(fin,pres,aux_cop)",1,0.00279
interj(),1,0.00279
adv(inter),1,0.00279
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00279
"pron(pers,3,sing)+v(imp)",1,0.00279
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00279
adv(dem),1,0.00279
