POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.19231
pron(poss),22,0.07692
adp(),21,0.07343
adj(),18,0.06294
"v(fin,pres,lex)",16,0.05594
conj(coord),16,0.05594
"pron(pers,1,sing)",15,0.05245
v(infin),14,0.04895
"v(fin,past,lex)",12,0.04196
n(prop),12,0.04196
"v(fin,pres,aux_cop)",10,0.03497
"pron(pers,3,sing)",8,0.02797
v(imp),7,0.02448
art(indef),7,0.02448
n(plu),7,0.02448
"pron(pers,2,sing)",5,0.01748
adv(neg),4,0.01399
"pron(pers,2,plu)",4,0.01399
interj(),4,0.01399
adv(gener),4,0.01399
"v(participle,past)",4,0.01399
art(def),3,0.01049
num(indef),2,0.00699
pron(rel),2,0.00699
adv(dem),2,0.00699
pron(indef),2,0.00699
conj(subord),1,0.0035
pron(inter),1,0.0035
art(def)+adp(),1,0.0035
num(card),1,0.0035
pron(dem),1,0.0035
conj(comp),1,0.0035
adv(resum),1,0.0035
adv(gener)+adp(),1,0.0035
"pron(refl,2,sing)",1,0.0035
adv(indef),1,0.0035
