POS,Nombre d'apparitions,Frequence d'apparition
n(sing),34,0.19883
adp(),18,0.10526
adj(),14,0.08187
"v(fin,pres,lex)",13,0.07602
adv(gener),10,0.05848
art(def),8,0.04678
v(infin),8,0.04678
pron(poss),7,0.04094
n(prop),7,0.04094
v(imp),6,0.03509
"pron(pers,3,sing)",6,0.03509
n(plu),5,0.02924
art(indef),4,0.02339
"v(fin,pres,aux_cop)",4,0.02339
conj(coord),4,0.02339
adv(neg),3,0.01754
"v(participle,past)",2,0.0117
pron(dem),2,0.0117
"pron(pers,1,sing)",2,0.0117
"pron(pers,1,plu)",2,0.0117
"pron(pers,2,plu)",2,0.0117
conj(comp),2,0.0117
interj(),1,0.00585
pronadv(dem),1,0.00585
adv(inter),1,0.00585
"adv(rel)+pron(pers,3,sing)",1,0.00585
"pronadv(pers)+v(fin,pres,lex)",1,0.00585
num(ord),1,0.00585
conj(subord),1,0.00585
pron(rel),1,0.00585
