POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.25137
adp(),22,0.12022
pron(poss),17,0.0929
art(def),9,0.04918
"v(fin,pres,lex)",8,0.04372
adv(gener),8,0.04372
adj(),7,0.03825
conj(coord),7,0.03825
"v(participle,past)",7,0.03825
"v(fin,pres,aux_cop)",6,0.03279
v(infin),6,0.03279
"pron(pers,1,plu)",5,0.02732
art(indef),5,0.02732
conj(subord),5,0.02732
n(plu),4,0.02186
"pron(pers,1,sing)",3,0.01639
"pron(pers,3,sing)",3,0.01639
pron(dem),2,0.01093
pron(rel),2,0.01093
"pron(pers,2,plu)",2,0.01093
"v(fin,past,aux_cop)",1,0.00546
adv(neg),1,0.00546
num(card),1,0.00546
interj(),1,0.00546
"v(fin,past,lex)",1,0.00546
"pron(refl,1,plu)",1,0.00546
"pron(poss,2,sing)",1,0.00546
"pron(dem)+v(fin,pres,aux_cop)",1,0.00546
pron(indef),1,0.00546
