POS,Nombre d'apparitions,Frequence d'apparition
n(sing),84,0.2132
adp(),32,0.08122
adv(gener),27,0.06853
conj(coord),25,0.06345
adj(),24,0.06091
"v(fin,pres,lex)",20,0.05076
art(def),18,0.04569
pron(poss),15,0.03807
v(infin),14,0.03553
"pron(pers,1,sing)",13,0.03299
"v(fin,pres,aux_cop)",11,0.02792
"pron(pers,2,sing)",11,0.02792
"pron(pers,2,plu)",11,0.02792
"v(participle,past)",10,0.02538
adv(neg),10,0.02538
"v(fin,past,lex)",8,0.0203
conj(subord),7,0.01777
interj(),6,0.01523
"v(fin,past,aux_cop)",6,0.01523
art(indef),6,0.01523
n(prop),5,0.01269
pron(indef),5,0.01269
v(imp),4,0.01015
"pron(pers,3,sing)",3,0.00761
pron(dem),3,0.00761
n(plu),3,0.00761
"pron(pers,1,plu)",2,0.00508
adv(dem),2,0.00508
pronadv(rel),2,0.00508
"pron(refl,2,sing)",1,0.00254
adv(resum),1,0.00254
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00254
punc(quest),1,0.00254
art(def)+adj(),1,0.00254
"v(fin,pres,aux_cop)+pron(indef)",1,0.00254
conj(comp),1,0.00254
