POS,Nombre d'apparitions,Frequence d'apparition
n(sing),42,0.13376
adv(gener),32,0.10191
adp(),26,0.0828
v(infin),20,0.06369
conj(coord),19,0.06051
"v(fin,pres,lex)",18,0.05732
"v(fin,pres,aux_cop)",14,0.04459
adj(),14,0.04459
"pron(pers,1,sing)",12,0.03822
n(prop),11,0.03503
n(plu),11,0.03503
art(def),9,0.02866
pron(dem),9,0.02866
pron(poss),8,0.02548
adv(dem),7,0.02229
interj(),7,0.02229
num(indef),6,0.01911
v(imp),5,0.01592
conj(comp),5,0.01592
"pron(pers,3,sing)",4,0.01274
art(indef),4,0.01274
adv(neg),3,0.00955
pron(indef),3,0.00955
"pron(pers,2,plu)",3,0.00955
"v(participle,past)",2,0.00637
"v(fin,past,aux_cop)",2,0.00637
adv(inter),2,0.00637
conj(subord),2,0.00637
pronadv(dem),2,0.00637
punc(quest),2,0.00637
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00318
pronadv(rel),1,0.00318
"v(fin,past,lex)",1,0.00318
adv(resum),1,0.00318
"pron(pers,3,sing)+conj(subord)",1,0.00318
pron(inter),1,0.00318
misc(latin),1,0.00318
num(card),1,0.00318
pronadv(prep),1,0.00318
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00318
