POS,Nombre d'apparitions,Frequence d'apparition
n(sing),47,0.17803
adp(),23,0.08712
"v(fin,pres,aux_cop)",19,0.07197
adv(gener),18,0.06818
adj(),17,0.06439
v(infin),15,0.05682
conj(coord),13,0.04924
"pron(pers,3,sing)",12,0.04545
art(def),12,0.04545
adv(neg),11,0.04167
"v(participle,past)",10,0.03788
"v(fin,pres,lex)",9,0.03409
pron(indef),9,0.03409
"pron(pers,1,sing)",6,0.02273
n(plu),6,0.02273
pron(poss),6,0.02273
art(indef),4,0.01515
pron(inter),3,0.01136
conj(subord),3,0.01136
"v(fin,past,lex)",2,0.00758
interj(),2,0.00758
n(prop),2,0.00758
pron(rel),2,0.00758
v(imp),2,0.00758
"pron(pers,3,plu)",2,0.00758
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00379
adv(dem),1,0.00379
pron(dem),1,0.00379
"pron(pers,2,plu)",1,0.00379
art(def)+adp(),1,0.00379
"v(fin,past,aux_cop)",1,0.00379
adv(resum),1,0.00379
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00379
misc(),1,0.00379
