POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.13806
conj(coord),36,0.13433
adp(),29,0.10821
adv(gener),17,0.06343
"v(fin,pres,aux_cop)",15,0.05597
adj(),14,0.05224
v(infin),13,0.04851
n(plu),11,0.04104
pron(poss),10,0.03731
"pron(pers,1,sing)",10,0.03731
art(def),9,0.03358
"v(fin,pres,lex)",9,0.03358
"v(participle,past)",7,0.02612
art(indef),5,0.01866
pron(rel),4,0.01493
adv(neg),4,0.01493
interj(),4,0.01493
pron(dem),3,0.01119
"pron(pers,3,sing)",3,0.01119
num(indef),3,0.01119
"v(fin,past,lex)",2,0.00746
conj(subord),2,0.00746
"pron(pers,2,sing)",2,0.00746
n(prop),2,0.00746
pron(indef),2,0.00746
pronadv(dem),1,0.00373
adv(dem),1,0.00373
"pron(pers,2,plu)",1,0.00373
"v(fin,past,aux_cop)",1,0.00373
"pron(pers,3,sing)+interj()",1,0.00373
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00373
adp()+art(def),1,0.00373
"pron(refl,3,sing)",1,0.00373
"pron(indef)+v(fin,pres,lex)",1,0.00373
art(def)+adj(),1,0.00373
"v(participle,pres)",1,0.00373
num(card),1,0.00373
"pron(pers,1,plu)",1,0.00373
v(imp),1,0.00373
misc(),1,0.00373
