POS,Nombre d'apparitions,Frequence d'apparition
n(sing),24,0.14545
"v(fin,pres,lex)",14,0.08485
adv(gener),12,0.07273
v(infin),12,0.07273
"v(fin,pres,aux_cop)",11,0.06667
adj(),10,0.06061
adp(),7,0.04242
adv(neg),6,0.03636
conj(coord),6,0.03636
"pron(pers,3,sing)",5,0.0303
conj(subord),4,0.02424
n(plu),4,0.02424
art(def),4,0.02424
"pron(pers,2,plu)",4,0.02424
n(prop),3,0.01818
v(imp),3,0.01818
pron(inter),3,0.01818
adv(dem),2,0.01212
num(card),2,0.01212
pron(poss),2,0.01212
"v(fin,past,aux_cop)",2,0.01212
num(indef),2,0.01212
art(indef),2,0.01212
adp()+art(def),2,0.01212
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00606
art(def)+adp(),1,0.00606
"pron(indef)+v(fin,past,lex)",1,0.00606
interj(),1,0.00606
pron(indef),1,0.00606
adv(gener)+art(def),1,0.00606
pronadv(rel),1,0.00606
pronadv(rel)+art(def),1,0.00606
pron(rel),1,0.00606
"pron(pers,3,plu)",1,0.00606
pron(dem),1,0.00606
"pron(pers,2,sing)",1,0.00606
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00606
"v(participle,past)",1,0.00606
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00606
"pron(rel)+pron(pers,3,sing)",1,0.00606
"conj(subord)+pron(pers,3,sing)",1,0.00606
n(sing)+art(def),1,0.00606
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00606
