POS,Nombre d'apparitions,Frequence d'apparition
n(sing),44,0.12465
adp(),31,0.08782
conj(coord),22,0.06232
v(infin),21,0.05949
adj(),18,0.05099
"v(fin,pres,lex)",17,0.04816
"v(fin,pres,aux_cop)",17,0.04816
punc(quest),17,0.04816
adv(gener),16,0.04533
adv(neg),15,0.04249
pron(poss),13,0.03683
art(def),13,0.03683
"pron(pers,3,sing)",12,0.03399
"v(participle,past)",10,0.02833
pron(indef),9,0.0255
"pron(pers,2,sing)",8,0.02266
pron(dem),7,0.01983
pron(rel),5,0.01416
conj(subord),5,0.01416
n(prop),4,0.01133
n(plu),4,0.01133
misc(),4,0.01133
v(imp),3,0.0085
art(indef),3,0.0085
adv(dem),3,0.0085
"pron(pers,1,sing)",3,0.0085
num(indef),2,0.00567
"v(fin,past,lex)",2,0.00567
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00567
"conj(subord)+pron(pers,3,sing)",2,0.00567
"v(fin,past,aux_cop)",2,0.00567
pronadv(dem),2,0.00567
"adv(resum)+pron(pers,3,sing)",1,0.00283
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00283
"pron(refl,2,sing)",1,0.00283
"v(infin)+pron(pers,3,sing)",1,0.00283
"v(infin,subs)",1,0.00283
pronadv(rel),1,0.00283
"pron(pers,1,sing)+adv(neg)",1,0.00283
num(ord),1,0.00283
num(card),1,0.00283
interj(),1,0.00283
art(def)+n(sing),1,0.00283
adv(),1,0.00283
adv(inter),1,0.00283
pronadv(prep),1,0.00283
adv(resum),1,0.00283
"pron(pers,2,plu)",1,0.00283
pron(rel)+pron(indef),1,0.00283
