POS,Nombre d'apparitions,Frequence d'apparition
n(sing),21,0.15556
adp(),14,0.1037
pron(poss),13,0.0963
adv(gener),10,0.07407
conj(coord),8,0.05926
adj(),6,0.04444
v(infin),6,0.04444
n(plu),5,0.03704
"v(fin,pres,lex)",5,0.03704
"v(participle,past)",5,0.03704
art(def),4,0.02963
num(indef),3,0.02222
interj(),3,0.02222
"v(fin,pres,aux_cop)",3,0.02222
adv(dem),3,0.02222
art(indef),2,0.01481
"v(fin,past,lex)",2,0.01481
pron(rel),2,0.01481
"pron(pers,2,sing)",2,0.01481
"pron(pers,3,sing)",2,0.01481
conj(subord),2,0.01481
"pron(pers,1,plu)",2,0.01481
"v(fin,past,aux_cop)",1,0.00741
"pron(pers,3,plu)",1,0.00741
"pron(pers,2,plu)",1,0.00741
adv(neg),1,0.00741
"conj(subord)+pron(pers,3,plu)",1,0.00741
"pronadv(pers)+v(fin,pres,lex)",1,0.00741
"pron(pers,3,sing)+adv(neg)",1,0.00741
num(card),1,0.00741
pron(dem),1,0.00741
n(sing)+adj(),1,0.00741
v(imp),1,0.00741
art(def)+n(sing),1,0.00741
