POS,Nombre d'apparitions,Frequence d'apparition
n(sing),107,0.18353
adp(),52,0.08919
adv(gener),44,0.07547
"v(fin,pres,lex)",32,0.05489
adj(),32,0.05489
art(def),31,0.05317
conj(coord),29,0.04974
adv(neg),22,0.03774
v(infin),22,0.03774
"pron(pers,2,plu)",17,0.02916
"v(fin,pres,aux_cop)",17,0.02916
n(plu),16,0.02744
n(prop),15,0.02573
pron(poss),15,0.02573
art(indef),13,0.0223
"pron(pers,3,sing)",11,0.01887
"v(participle,past)",11,0.01887
pron(rel),9,0.01544
conj(subord),9,0.01544
pron(indef),8,0.01372
num(indef),8,0.01372
"pron(pers,1,sing)",7,0.01201
v(imp),7,0.01201
pron(dem),6,0.01029
"v(fin,past,aux_cop)",6,0.01029
"pron(pers,2,sing)",4,0.00686
"v(fin,past,lex)",4,0.00686
"conj(subord)+pron(pers,3,plu)",3,0.00515
conj(comp),2,0.00343
"pron(refl,2,sing)",2,0.00343
interj(),2,0.00343
adv(resum),2,0.00343
"pron(pers,3,plu)",2,0.00343
adv(dem),2,0.00343
adv(indef),2,0.00343
"pron(dem)+v(fin,pres,aux_cop)",1,0.00172
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00172
misc(),1,0.00172
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00172
"v(imp)+pron(pers,3,sing)",1,0.00172
"pron(poss,2,sing)",1,0.00172
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00172
"v(fin,pres,lex)+pron(indef)",1,0.00172
"pron(pers,3,sing)+conj(subord)",1,0.00172
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00172
pronadv(dem),1,0.00172
adp()+art(def),1,0.00172
