POS,Nombre d'apparitions,Frequence d'apparition
n(sing),77,0.18735
adp(),34,0.08273
"v(fin,pres,lex)",30,0.07299
"v(fin,pres,aux_cop)",30,0.07299
adv(gener),27,0.06569
v(infin),25,0.06083
adj(),22,0.05353
"pron(pers,2,plu)",20,0.04866
conj(coord),20,0.04866
art(indef),12,0.0292
pron(poss),10,0.02433
n(prop),9,0.0219
adv(neg),9,0.0219
"pron(pers,3,sing)",8,0.01946
interj(),8,0.01946
"v(participle,past)",7,0.01703
pron(indef),6,0.0146
v(imp),6,0.0146
n(plu),5,0.01217
adv(dem),5,0.01217
num(indef),5,0.01217
conj(subord),4,0.00973
art(def),3,0.0073
"pron(pers,1,sing)",3,0.0073
conj(comp),3,0.0073
num(card),3,0.0073
pronadv(dem),2,0.00487
pron(dem),2,0.00487
"pron(pers,2,sing)",2,0.00487
adv(inter),1,0.00243
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00243
"v(fin,past,aux_cop)",1,0.00243
"v(fin,past,lex)",1,0.00243
adp()+n(sing),1,0.00243
adp()+art(def),1,0.00243
art(def)+n(sing),1,0.00243
pron(inter),1,0.00243
"pron(pers,1,sing)+adv(neg)",1,0.00243
"pron(refl,3,sing)",1,0.00243
pronadv(rel),1,0.00243
misc(),1,0.00243
adv(resum),1,0.00243
"pron(pers,1,plu)",1,0.00243
