POS,Nombre d'apparitions,Frequence d'apparition
adv(gener),26,0.10833
n(sing),23,0.09583
adp(),21,0.0875
"v(fin,pres,lex)",19,0.07917
v(infin),18,0.075
"v(fin,pres,aux_cop)",17,0.07083
adj(),14,0.05833
conj(coord),13,0.05417
"pron(pers,3,sing)",9,0.0375
adv(neg),9,0.0375
"v(participle,past)",9,0.0375
art(def),9,0.0375
num(indef),6,0.025
n(plu),5,0.02083
num(card),5,0.02083
art(indef),4,0.01667
conj(subord),3,0.0125
"pron(pers,1,sing)",2,0.00833
pronadv(dem),2,0.00833
pron(indef),2,0.00833
pron(rel),2,0.00833
pron(dem),2,0.00833
v(imp),2,0.00833
art(def)+num(card),1,0.00417
adv(dem),1,0.00417
adp()+art(def),1,0.00417
"pron(pers,2,plu)",1,0.00417
adv(resum),1,0.00417
interj(),1,0.00417
adv(inter),1,0.00417
art(def)+adj(),1,0.00417
"v(fin,past,aux_cop)",1,0.00417
pron(poss),1,0.00417
pronadv(rel),1,0.00417
v(prtcl),1,0.00417
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00417
pronadv(pers),1,0.00417
conj(comp),1,0.00417
art(def)+pron(indef),1,0.00417
n(prop),1,0.00417
"v(fin,past,lex)",1,0.00417
