POS,Nombre d'apparitions,Frequence d'apparition
n(sing),21,0.15672
conj(coord),14,0.10448
"v(fin,pres,lex)",10,0.07463
"pron(pers,1,sing)",9,0.06716
adj(),8,0.0597
adp(),8,0.0597
art(indef),6,0.04478
art(def),5,0.03731
"v(fin,pres,aux_cop)",5,0.03731
adv(gener),5,0.03731
"v(participle,past)",5,0.03731
pron(poss),5,0.03731
pron(indef),4,0.02985
"pron(pers,2,plu)",3,0.02239
v(infin),3,0.02239
adv(neg),2,0.01493
v(imp),2,0.01493
num(indef),2,0.01493
pron(rel),2,0.01493
interj(),2,0.01493
conj(subord),2,0.01493
n(prop),2,0.01493
"v(fin,past,aux_cop)",2,0.01493
num(card),1,0.00746
"pron(refl,2,plu)",1,0.00746
"v(fin,past,lex)",1,0.00746
"pron(pers,3,sing)",1,0.00746
pronadv(dem),1,0.00746
adv(dem),1,0.00746
adv(indef),1,0.00746
