POS,Nombre d'apparitions,Frequence d'apparition
n(sing),12,0.11881
"v(fin,pres,lex)",11,0.10891
n(prop),8,0.07921
adv(gener),8,0.07921
"v(fin,pres,aux_cop)",7,0.06931
adj(),5,0.0495
conj(coord),4,0.0396
art(indef),4,0.0396
"pron(pers,2,plu)",4,0.0396
adv(neg),4,0.0396
adp(),3,0.0297
"pron(pers,3,sing)",3,0.0297
conj(subord),3,0.0297
interj(),3,0.0297
"v(fin,past,lex)",3,0.0297
v(imp),2,0.0198
pron(indef),2,0.0198
pron(dem),2,0.0198
adv(dem),1,0.0099
punc(hyphen),1,0.0099
"pron(pers,1,sing)",1,0.0099
pron(rel),1,0.0099
art(def),1,0.0099
num(card),1,0.0099
n(plu),1,0.0099
v(infin),1,0.0099
"v(participle,past)",1,0.0099
"pron(pers,1,plu)",1,0.0099
num(indef),1,0.0099
v(prtcl),1,0.0099
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.0099
