POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.18852
adv(gener),25,0.10246
"v(fin,pres,lex)",20,0.08197
n(prop),16,0.06557
adj(),16,0.06557
adp(),14,0.05738
pron(poss),14,0.05738
art(def),10,0.04098
"v(fin,pres,aux_cop)",10,0.04098
conj(coord),8,0.03279
v(infin),8,0.03279
n(plu),7,0.02869
"pron(pers,3,sing)",6,0.02459
conj(subord),5,0.02049
adv(neg),5,0.02049
art(def)+n(sing),2,0.0082
"pron(pers,3,plu)",2,0.0082
pron(inter),2,0.0082
"pron(pers,2,plu)",2,0.0082
num(indef),2,0.0082
misc(),2,0.0082
art(indef),2,0.0082
"v(fin,past,lex)",2,0.0082
interj(),2,0.0082
"v(participle,past)",2,0.0082
adv(dem),2,0.0082
"pron(pers,3,sing)+interj()",1,0.0041
adv(resum),1,0.0041
punc(quest),1,0.0041
pron(dem),1,0.0041
"pronadv(rel)+pron(pers,3,sing)",1,0.0041
v(imp),1,0.0041
pronadv(rel),1,0.0041
pronadv(pers),1,0.0041
adv(indef),1,0.0041
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.0041
pronadv(dem),1,0.0041
"v(participle,pres)",1,0.0041
