POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.18246
adv(gener),25,0.08772
adp(),24,0.08421
conj(coord),20,0.07018
"pron(pers,1,sing)",19,0.06667
adj(),17,0.05965
"v(fin,pres,lex)",16,0.05614
"v(fin,pres,aux_cop)",15,0.05263
pron(poss),15,0.05263
v(infin),11,0.0386
"v(participle,past)",8,0.02807
art(indef),7,0.02456
"pron(pers,3,sing)",6,0.02105
num(indef),5,0.01754
adv(neg),5,0.01754
art(def),5,0.01754
adv(dem),5,0.01754
conj(subord),4,0.01404
n(prop),4,0.01404
"v(fin,past,aux_cop)",3,0.01053
n(plu),3,0.01053
"pron(pers,2,plu)",2,0.00702
pron(rel),2,0.00702
interj(),2,0.00702
pron(dem),1,0.00351
conj(comp),1,0.00351
"pron(refl,3,sing)",1,0.00351
"v(fin,past,lex)",1,0.00351
pron(indef),1,0.00351
adv(resum),1,0.00351
adv(rel),1,0.00351
pronadv(rel),1,0.00351
"pron(pers,2,sing)",1,0.00351
adv(indef),1,0.00351
