POS,Nombre d'apparitions,Frequence d'apparition
n(sing),83,0.20146
adj(),29,0.07039
n(prop),29,0.07039
art(indef),27,0.06553
conj(coord),27,0.06553
adv(gener),26,0.06311
adp(),24,0.05825
"pron(pers,3,sing)",17,0.04126
"v(fin,pres,lex)",13,0.03155
art(def),10,0.02427
"v(fin,past,lex)",9,0.02184
"v(fin,past,aux_cop)",9,0.02184
n(plu),9,0.02184
adv(dem),9,0.02184
adv(neg),8,0.01942
v(infin),8,0.01942
conj(comp),7,0.01699
adv(resum),7,0.01699
"pron(pers,1,sing)",6,0.01456
num(card),6,0.01456
v(imp),5,0.01214
pron(inter),5,0.01214
pron(poss),5,0.01214
interj(),4,0.00971
pronadv(dem),4,0.00971
pron(indef),3,0.00728
"pron(pers,3,plu)",3,0.00728
pronadv(prep),2,0.00485
"v(fin,pres,aux_cop)",2,0.00485
misc(),2,0.00485
"v(fin,past,lex)+pron(pers,3,plu)",1,0.00243
"pronadv(pers)+v(fin,pres,lex)",1,0.00243
num(rod),1,0.00243
adv(indef),1,0.00243
conj(subord),1,0.00243
conj(),1,0.00243
adv(inter),1,0.00243
"pron(pers,1,sing)+adv(neg)",1,0.00243
"pron(pers,2,sing)",1,0.00243
pronadv(rel),1,0.00243
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00243
adp()+art(def),1,0.00243
"v(participle,past)",1,0.00243
"pron(pers,3,sing)+adv(neg)",1,0.00243
