POS,Nombre d'apparitions,Frequence d'apparition
n(sing),67,0.17772
adp(),37,0.09814
adv(gener),24,0.06366
"pron(pers,3,sing)",20,0.05305
adj(),19,0.0504
"v(fin,past,lex)",18,0.04775
"v(fin,pres,aux_cop)",14,0.03714
v(infin),14,0.03714
"v(fin,pres,lex)",13,0.03448
adv(neg),12,0.03183
art(def),12,0.03183
conj(coord),11,0.02918
n(prop),11,0.02918
pron(dem),10,0.02653
art(indef),10,0.02653
"v(participle,past)",8,0.02122
pron(poss),8,0.02122
conj(subord),7,0.01857
num(indef),7,0.01857
interj(),7,0.01857
n(plu),6,0.01592
"v(fin,past,aux_cop)",6,0.01592
pron(indef),5,0.01326
"pron(pers,3,plu)",4,0.01061
adv(resum),3,0.00796
pron(inter),3,0.00796
"pron(pers,1,sing)",2,0.00531
conj(comp),2,0.00531
"pron(pers,1,sing)+adv(neg)",2,0.00531
adv(inter),2,0.00531
pronadv(dem),2,0.00531
"pron(pers,1,plu)",2,0.00531
punc(quest),1,0.00265
adv(indef),1,0.00265
v(imp),1,0.00265
misc(),1,0.00265
pron(rel),1,0.00265
num(card),1,0.00265
adp()+art(def),1,0.00265
misc(latin),1,0.00265
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00265
