POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.17993
"pron(pers,1,sing)",37,0.12803
"v(fin,pres,aux_cop)",21,0.07266
"v(participle,past)",20,0.0692
adp(),19,0.06574
adv(gener),13,0.04498
conj(coord),13,0.04498
adj(),13,0.04498
art(def),11,0.03806
pron(poss),11,0.03806
pron(indef),6,0.02076
v(infin),6,0.02076
v(imp),6,0.02076
"v(fin,past,aux_cop)",5,0.0173
"v(fin,pres,lex)",5,0.0173
"pron(pers,2,plu)",4,0.01384
"pron(pers,3,sing)",4,0.01384
art(indef),4,0.01384
punc(quest),4,0.01384
conj(subord),4,0.01384
pron(dem),4,0.01384
n(plu),3,0.01038
misc(),3,0.01038
interj(),2,0.00692
"pron(pers,2,sing)",2,0.00692
pron(rel),2,0.00692
num(card),2,0.00692
"v(fin,past,lex)+pron(pers,3,sing)",2,0.00692
adv(dem),1,0.00346
n(prop),1,0.00346
num(ord),1,0.00346
"pron(refl,1,sing)",1,0.00346
art(def)+adp(),1,0.00346
"v(fin,past,lex)",1,0.00346
adv(indef),1,0.00346
adp()+art(def),1,0.00346
punc(comma),1,0.00346
num(indef),1,0.00346
adv(neg),1,0.00346
