POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.21429
adv(gener),13,0.10317
conj(coord),11,0.0873
"pron(pers,1,sing)",8,0.06349
v(infin),8,0.06349
adp(),7,0.05556
pron(poss),5,0.03968
n(prop),4,0.03175
"v(fin,pres,lex)",4,0.03175
adj(),4,0.03175
"v(fin,pres,aux_cop)",3,0.02381
"v(fin,past,lex)",3,0.02381
"pron(pers,3,sing)",3,0.02381
conj(subord),3,0.02381
art(indef),3,0.02381
art(def),3,0.02381
v(imp),3,0.02381
pron(dem),2,0.01587
"pron(pers,2,sing)",1,0.00794
"v(fin,past,aux_cop)",1,0.00794
adv(neg),1,0.00794
n(plu),1,0.00794
num(indef),1,0.00794
adv(inter),1,0.00794
interj(),1,0.00794
pron(inter),1,0.00794
adv(dem),1,0.00794
misc(),1,0.00794
"pron(pers,3,plu)",1,0.00794
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00794
