POS,Nombre d'apparitions,Frequence d'apparition
n(sing),59,0.25
n(prop),19,0.08051
adp(),16,0.0678
"v(fin,pres,lex)",16,0.0678
"pron(pers,1,sing)",15,0.06356
interj(),14,0.05932
v(infin),10,0.04237
pron(poss),10,0.04237
conj(coord),9,0.03814
"v(fin,pres,aux_cop)",8,0.0339
art(def),7,0.02966
"pron(pers,2,sing)",6,0.02542
adj(),6,0.02542
adv(gener),6,0.02542
n(plu),5,0.02119
adv(neg),4,0.01695
misc(latin),3,0.01271
"pron(pers,3,sing)",3,0.01271
"pron(pers,2,plu)",3,0.01271
num(indef),2,0.00847
"v(participle,past)",2,0.00847
"pron(pers,1,plu)",2,0.00847
"v(fin,past,lex)",2,0.00847
"v(fin,past,aux_cop)",1,0.00424
pron(indef),1,0.00424
misc(),1,0.00424
pron(dem),1,0.00424
punc(quest),1,0.00424
"pronadv(pers)+v(fin,pres,aux_cop)",1,0.00424
"pron(pers,1,sing)+adv(neg)",1,0.00424
conj(subord),1,0.00424
pronadv(rel),1,0.00424
