POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.18132
"pron(pers,3,sing)",19,0.1044
adp(),18,0.0989
"v(fin,pres,aux_cop)",14,0.07692
adv(gener),12,0.06593
"v(fin,pres,lex)",11,0.06044
conj(coord),9,0.04945
v(infin),9,0.04945
"v(participle,past)",7,0.03846
art(indef),6,0.03297
adj(),6,0.03297
pron(poss),5,0.02747
art(def),5,0.02747
pron(indef),4,0.02198
adv(neg),3,0.01648
art(def)+n(sing),2,0.01099
pron(rel),2,0.01099
interj(),2,0.01099
conj(subord),2,0.01099
adv(dem),1,0.00549
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00549
adp()+art(def),1,0.00549
adv(resum),1,0.00549
v(prtcl),1,0.00549
num(card),1,0.00549
pronadv(rel),1,0.00549
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00549
adv(indef),1,0.00549
"conj(coord)+pron(pers,3,sing)",1,0.00549
"pron(pers,3,sing)+interj()",1,0.00549
num(indef),1,0.00549
v(imp),1,0.00549
